acc_id,obs_id,title,author,Year,doi,stated_genus,stated_species,species_accepted,genus_accepted,family_accepted,order_accepted,class_accepted,biophys,experimental,pop_genetic,pop_genomic,lab,field_tracking,field_recruitment,biogeog_realm,pld_justcat,just_coral_specific,just_repro_mode_specific,just_order_specific,just_family_specific,just_genus_specific,just_species_specific,CnB2010,n_empirical_cite
A_2766,A_2766,Stage-specific effects of Lobophora on the recruitment success of a reef-building coral,"Evensen, Nicolas R.; Doropoulos, Christopher; Wong, Kelly J.; Mumby, Peter J.",2019,10.1007/s00338-019-01804-w,Acropora,Acropora digitifera,Acropora digitifera,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_3364,A_3364,Microplastic Contamination Has Limited Effects on Coral Fertilisation and Larvae,"Berry, Kathryn L. E.; Epstein, Hannah E.; Lewis, Phoebe J.; Hall, Nora M.; Negri, Andrew P.",2019,10.3390/d11120228,Acropora,Acropora tenuis,Acropora tenuis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_3374,A_3374_01,Mineral formation in the primary polyps of pocilloporoid corals,"Neder, Maayan; Laissue, Pierre Philippe; Akiva, Anat; Akkaynak, Derya; Alberic, Marie; Spaeker, Oliver; Politi, Yael; Pinkas, Iddo; Mass, Tali",2019,10.1016/j.actbio.2019.07.016,Stylophora,Stylophora pistillata,Stylophora pistillata,Stylophora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_3374,A_3374_02,Mineral formation in the primary polyps of pocilloporoid corals,"Neder, Maayan; Laissue, Pierre Philippe; Akiva, Anat; Akkaynak, Derya; Alberic, Marie; Spaeker, Oliver; Politi, Yael; Pinkas, Iddo; Mass, Tali",2019,10.1016/j.actbio.2019.07.016,Pocillopora,Pocillopora acuta,Pocillopora acuta,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_3383,A_3383,Optimizing industrial-scale coral reef restoration: comparing harvesting wild coral spawn slicks and transplanting gravid adult colonies,"Doropoulos, Christopher; Elzinga, Jesper; ter Hofstede, Remment; van Koningsveld, Mark; Babcock, Russell C.",2019,10.1111/rec.12918,gen,gen_broadcaster,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
B_4838,B_4838,"High genetic connectivity in a scleractinian coral (Lobophyllia corymbosa) around Sulawesi, Indonesia",Umar W.; Tassakka A.C.M.A.R.; Jompa J.,2019,10.13057/biodiv/d201204,Lobophyllia,Lobophyllia corymbosa,Lobophyllia corymbosa,Lobophyllia,Lobophylliidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
B_4852,B_4852,Optimization of coral reef conservation based on coral larval dispersion using hamiltonian path (case study: Bunaken National Park),Chungdinata S.E.; Montolalu C.E.J.C.; Mananohas M.L.; Tumilaar R.; Nainggolan N.; Rindengan A.J.; Langi Y.A.R.,2019,10.1088/1757-899X/567/1/012014,gen,gen_coral,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
B_4867,B_4867,"Unexpected patterns of genetic connectivity in Lobophyllia corymbosa (Forskål, 1775) around Sulawesi, Indonesia",Umar W.; Tassakka A.C.M.A.R.; Barber P.H.; Jompa J.,2019,10.13057/biodiv/d200940,Lobophyllia,Lobophyllia corymbosa,Lobophyllia corymbosa,Lobophyllia,Lobophylliidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
B_4896,B_4896,"Larval dispersal model of coral Acropora in the Karimunjawa Waters, Indonesia",Indrayanti E.; Zainuri M.; Sabdono A.; Wijayanti D.P.; Pranowo W.S.; Siagian H.S.R.,2019,10.13057/biodiv/d200738,Acropora,gen_Acropora,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Central Indo-Pacific,empirical_viamodel_cite,1,1,1,1,1,gen,0,5
A_0013,A_0013,"Modeled larval connectivity of a multi-species reef fish and invertebrate assemblage off the coast of Moloka'i, Hawa'i","Conklin, Emily E.; Neuheimer, Anna B.; Toonen, Robert J.",2018,10.7717/peerj.5688,Pocillopora,Pocillopora meandrina,Pocillopora meandrina,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific,empirical_cite,1,0,1,1,1,0,0,1
A_0020,A_0020,Coral connectivity between equatorial eastern Pacific marine protected areas: A biophysical modeling approach,"Lequeux, Bertrand D.; Ahumada-Sempoal, Miguel-Angel; Lopez-Perez, Andres; Reyes-Hernandez, Cristobal",2018,10.1371/journal.pone.0202995,gen,gen_coral,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Tropical Eastern Pacific,range,range,range,range,range,range,range,range,range
A_0145,A_0145_01,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Pocillopora,Pocillopora meandrina,Pocillopora meandrina,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_02,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Pocillopora,Pocillopora eydouxi,Pocillopora grandis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_03,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Pocillopora,Pocillopora meandrina,Pocillopora meandrina,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_04,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Pocillopora,Pocillopora eydouxi,Pocillopora grandis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_05,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Porites,Porites lobata,Porites lobata,Porites,Poritidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_06,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Porites,Porites evermanni,Porites evermanni,Porites,Poritidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_07,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Pavona,Pavona varians,Pavona varians,Pavona,Agariciidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_08,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,Acropora,Acropora valida,Acropora valida,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0145,A_0145_09,The Eastern Tropical Pacific coral population connectivity and the role of the Eastern Pacific Barrier,"Romero-Torres, Mauricio; Treml, Eric A.; Acosta, Alberto; Paz-Garcia, David A.",2018,10.1038/s41598-018-27644-2,gen,gen_broadcasting_scleractinian,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate South America; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,1,1,>10
A_0160,A_0160,Variability in oceanographic barriers to coral larval dispersal: Do currents shape biodiversity?,"Thompson, D. M.; Kleypas, J.; Castruccio, F.; Curchitser, E. N.; Pinsky, M. L.; Jonsson, B.; Watson, J. R.",2018,10.1016/j.pocean.2018.05.007,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Central Indo-Pacific,empirical_cite,1,1,1,1,1,1,1,2
A_0205,A_0205,Influences of the Kuroshio on Interisland Remote Connectivity of Corals Across the Nansei Archipelago in the East China Sea,"Uchiyama, Yusuke; Odani, Sachika; Kashima, Motohiko; Kamidaira, Yuki; Mitarai, Satoshi",2018,10.1029/2018JC014017,Acropora,gen_Acropora,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,Central Indo-Pacific; Temperate Northern Pacific,empirical_cite,1,1,1,1,1,gen,0,2
A_0221,A_0221,High genetic diversity and limited genetic connectivity in 2 populations of an endemic and endangered coral species: Porites sverdrupi,"Martinez-Castillo, Violeta; Reyes-Bonilla, Hector; Rocha-Olivares, Axayacatl",2018,10.7773/cm.v44i1.2790,Porites,Porites sverdrupi,Porites sverdrupi,Porites,Poritidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0356,A_0356,Dispersal capacity and genetic relatedness in Acropora cervicornis on the Florida Reef Tract,"Drury, Crawford; Paris, Claire B.; Kourafalou, Vassiliki H.; Lirman, Diego",2018,10.1007/s00338-018-1683-0,Acropora,Acropora cervicornis,Acropora cervicornis,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,1,1,0,0,0,Tropical Atlantic,empirical_cite,1,1,1,1,1,gen,0,2
A_0450,A_0450,From depth to regional spatial genetic differentiation of Eunicella cavolini in the NW Mediterranean,"Canovas-Molina, Almudena; Montefalcone, Monica; Bavestrello, Giorgio; Masmoudi, Mauatassem Billah; Haguenauer, Anne; Hammami, Pachka; Chaoui, Lamya; Kara, Mohammed Hichem; Aurelle, Didier",2018,10.1016/j.crvi.2018.09.002,Eunicella,Eunicella cavolini,Eunicella cavolini,Eunicella,Eunicellidae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0552,A_0552,Ocean sprawl facilitates dispersal and connectivity of protected species,"Henry, Lea-Anne; Mayorga-Adame, Claudia G.; Fox, Alan D.; Polton, Jeff A.; Ferris, Joseph S.; McLellan, Faron; McCabe, Chris; Kutti, Tina; Roberts, J. Murray",2018,10.1038/s41598-018-29575-4,Lophelia,Lophelia pertusa,Desmophyllum pertusum,Desmophyllum,Caryophylliidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,none,0,0,0,0,0,0,0,0
A_0577,A_0577,Population connectivity among shallow and mesophotic Montastraea cavernosa corals in the Gulf of Mexico identifies potential for refugia,"Studivan, M. S.; Voss, J. D.",2018,10.1007/s00338-018-1733-7,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Tropical Atlantic; Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0636,A_0636_01,Assessment of Mesophotic Coral Ecosystem Connectivity for Proposed Expansion of a Marine Sanctuary in the Northwest Gulf of Mexico: Larval Dynamics,"Garavelli, Lysel; Studivan, Michael S.; Voss, Joshua D.; Kuba, Alyson; Figueiredo, Joana; Cherubin, Laurent M.",2018,10.3389/fmars.2018.00174,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,0,0,0,0,2
A_0636,A_0636_02,Assessment of Mesophotic Coral Ecosystem Connectivity for Proposed Expansion of a Marine Sanctuary in the Northwest Gulf of Mexico: Larval Dynamics,"Garavelli, Lysel; Studivan, Michael S.; Voss, Joshua D.; Kuba, Alyson; Figueiredo, Joana; Cherubin, Laurent M.",2018,10.3389/fmars.2018.00174,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,1,1,0,0,1,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,0,0,0,0,2
A_0636,A_0636_03,Assessment of Mesophotic Coral Ecosystem Connectivity for Proposed Expansion of a Marine Sanctuary in the Northwest Gulf of Mexico: Larval Dynamics,"Garavelli, Lysel; Studivan, Michael S.; Voss, Joshua D.; Kuba, Alyson; Figueiredo, Joana; Cherubin, Laurent M.",2018,10.3389/fmars.2018.00174,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,1,1,0,0,1,0,0,Temperate Northern Atlantic,empirical_cite,1,1,1,0,0,0,0,2
A_0719,A_0719_01,A Phylogeographic Analysis of Black Coral (Antipatharia) on Artificial and Natural Reefs in the Northwestern Gulf of Mexico,"Otte, Heather",2018,NA,Antipathes,Antipathes atlantica,Antipathes atlantica,Antipathes,Antipathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0719,A_0719_02,A Phylogeographic Analysis of Black Coral (Antipatharia) on Artificial and Natural Reefs in the Northwestern Gulf of Mexico,"Otte, Heather",2018,NA,Plumapathes,Plumapathes pennacea,Plumapathes pennacea,Plumapathes,Myriopathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0719,A_0719_03,A Phylogeographic Analysis of Black Coral (Antipatharia) on Artificial and Natural Reefs in the Northwestern Gulf of Mexico,"Otte, Heather",2018,NA,Stichopathes,Stichopathes lutkeni,Stichopathes luetkeni,Stichopathes,Antipathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0719,A_0719_04,A Phylogeographic Analysis of Black Coral (Antipatharia) on Artificial and Natural Reefs in the Northwestern Gulf of Mexico,"Otte, Heather",2018,NA,Stichopathes,Stichopathes occidentalis,Stichopathes occidentalis,Stichopathes,Antipathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0719,A_0719_05,A Phylogeographic Analysis of Black Coral (Antipatharia) on Artificial and Natural Reefs in the Northwestern Gulf of Mexico,"Otte, Heather",2018,NA,Antipathes,Antipathes furcata,Antipathes furcata,Antipathes,Antipathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0723,A_0723_01,Connectivity of Pulley Ridge With Remote Locations as Inferred From Satellite-Tracked Drifter Trajectories,"Olascoaga, M. J.; Miron, P.; Paris, C.; Perez-Brunius, P.; Perez-Portela, R.; Smith, R. H.; Vaz, A.",2018,10.1029/2018JC014057,Agaricia,gen_Agaricia,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,Tropical Atlantic,empirical_cite,1,1,1,1,1,gen,0,3
A_0723,A_0723_02,Connectivity of Pulley Ridge With Remote Locations as Inferred From Satellite-Tracked Drifter Trajectories,"Olascoaga, M. J.; Miron, P.; Paris, C.; Perez-Brunius, P.; Perez-Portela, R.; Smith, R. H.; Vaz, A.",2018,10.1029/2018JC014057,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,1,0,0,0,0,1,0,Tropical Atlantic,empirical_cite,1,1,1,1,1,gen,0,3
A_0733,A_0733_01,"Population collapse dynamics in Acropora downingi, an Arabian/Persian Gulf ecosystem-engineering coral, linked to rising temperature","Riegl, Bernhard; Johnston, Matthew; Purkis, Sam; Howells, Emily; Burt, John; Steiner, Sascha C. C.; Sheppard, Charles R. C.; Bauman, Andrew",2018,10.1111/gcb.14114,Acropora,Acropora downingi,Acropora downingi,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Western Indo-Pacific,empirical_cite,1,1,1,1,1,1,1,3
A_0733,A_0733_02,"Population collapse dynamics in Acropora downingi, an Arabian/Persian Gulf ecosystem-engineering coral, linked to rising temperature","Riegl, Bernhard; Johnston, Matthew; Purkis, Sam; Howells, Emily; Burt, John; Steiner, Sascha C. C.; Sheppard, Charles R. C.; Bauman, Andrew",2018,10.1111/gcb.14114,Acropora,Acropora downingi,Acropora downingi,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Western Indo-Pacific,empirical_cite,1,1,1,1,1,1,1,3
A_0750,A_0750,Genetic connectivity supports recovery of gorgonian populations affected by climate change,"Padron, Mariana; Costantini, Federica; Bramanti, Lorenzo; Guizien, Katell; Abbiati, Marco",2018,10.1002/aqc.2912,Paramuricea,Paramuricea clavata,Paramuricea clavata,Paramuricea,Acanthogorgiidae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0795,A_0795,Genetic Diversity and Geographical Gene Flow Patterns of Spawning Broadcast Coral Lobophyllia corymbosa in The Sulawesi Waters as A Coral Triangle Area,"Umar, Widyastuti; Jompa, Jamaluddin; Tassakka, Asmi Citra Malina A. R.",2018,10.1088/1755-1315/116/1/012060,Lobophyllia,Lobophyllia corymbosa,Lobophyllia corymbosa,Lobophyllia,Lobophylliidae,Scleractinia,Hexacorallia,0,0,1,1,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0888,A_0888,Assessment of Mesophotic Coral Ecosystem Connectivity for Proposed Expansion of a Marine Sanctuary in the Northwest Gulf of Mexico: Population Genetics,"Studivan, Michael S.; Voss, Joshua D.",2018,10.3389/fmars.2018.00152,Montastraea,Montastraea cavernosa,Montastraea cavernosa,Montastraea,Montastraeidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1038,A_1038,Genetic differentiation in the mountainous star coral Orbicella faveolata around Cuba,"Ulmo-Diaz, Gabriela; Casane, Didier; Bernatchez, Louis; Gonzalez-Diaz, Patricia; Apprill, Amy; Castellanos-Gell, Jessy; Hernandez-Fernandez, Leslie; Garcia-Machado, Erik",2018,10.1007/s00338-018-1722-x,Orbicella,Orbicella faveolata,Orbicella faveolata,Orbicella,Merulinidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1321,A_1321,Network Analysis of Submarine Canyon Seascape : Implications for Planning and Biodiversity Management,"de Matos, Fábio Emanuel Lopes",2018,NA,Lophelia,Lophelia pertusa,Desmophyllum pertusum,Desmophyllum,Caryophylliidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1559,A_1559,Comparative toxicity of five dispersants to coral larvae,"Negri, A. P.; Luter, H. M.; Fisher, R.; Brinkman, D. L.; Irving, P.",2018,10.1038/s41598-018-20709-2,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1896,A_1896,Potential and limits for rapid genetic adaptation to warming in a Great Barrier Reef coral,"Matz, Mikhail V.; Treml, Eric A.; Aglyamova, Galina V.; Bay, Line K.",2018,10.1371/journal.pgen.1007220,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,1,0,1,1,0,0,0,Central Indo-Pacific,empirical_cite,1,1,1,1,1,1,1,1
A_1930,A_1930_01,Boat noise prevents soundscape-based habitat selection by coral planulae,"Lecchini, David; Bertucci, Frederic; Gache, Camille; Khalife, Adam; Besson, Marc; Roux, Natacha; Berthe, Cecile; Singh, Shubha; Parmentier, Eric; Nugues, Maggy M.; Brooker, Rohan M.; Dixson, Danielle L.; Hedouin, Laetitia",2018,10.1038/s41598-018-27674-w,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Eastern Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1930,A_1930_02,Boat noise prevents soundscape-based habitat selection by coral planulae,"Lecchini, David; Bertucci, Frederic; Gache, Camille; Khalife, Adam; Besson, Marc; Roux, Natacha; Berthe, Cecile; Singh, Shubha; Parmentier, Eric; Nugues, Maggy M.; Brooker, Rohan M.; Dixson, Danielle L.; Hedouin, Laetitia",2018,10.1038/s41598-018-27674-w,Acropora,Acropora cytherea,Acropora cytherea,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Eastern Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1968,A_1968,Behavior of Brooded Coral Larvae in Response to Elevated pCO2,"Bergman, Jessica L.; Harii, Saki; Kurihara, Haruko; Edmunds, Peter J.",2018,10.3389/fmars.2018.00051,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2456,A_2456,Molecular characterization of larval development from fertilization to metamorphosis in a reef-building coral,"Strader, Marie E.; Aglyamova, Galina V.; Matz, Mikhail V.",2018,10.1186/s12864-017-4392-0,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2556,A_2556,Marine species distribution modelling and the effects of genetic isolation under climate change,"Cacciapaglia, C.; van Woesik, R.",2018,10.1111/jbi.13115,Porites,Porites lobata,Porites lobata,Porites,Poritidae,Scleractinia,Hexacorallia,1,0,0,0,0,0,0,Western Indo-Pacific; Central Indo-Pacific; Eastern Indo-Pacific; Tropical Eastern Pacific; Temperate Northern Pacific; Temperate Australasia,NA,NA,NA,NA,NA,NA,NA,NA,NA
